CRH,SST,NPAS4,LINC01299,AP003393.1,HBA2,AL162511.1,AC020909.2,PNOC,KRT5,C7,FCGR3B,FMOD,SCARA5,STEAP4,SLPI,CD177,SERPINA5,S100A12,OGN,FOXG1,KCNK15,ARX,ZNF699,GP1BB,HRH1,AP002893.1,BUD13P1,LARS2,PELP1,SLC13A4,PRDM6,FAM20A,DSP,PHLDB2,GAS1,LTBP2,C2orf40,SLC47A1,ANKS6,CMTM3,DNM2,TRABD,TTC7A,AC068888.1,HDAC7,AL133243.2,NCF4,CATSPERG,PCDHA6,EFR3B,ARMT1,MTMR7,NDFIP1,UGCG,CALM1,SATB1,MOAP1,TRAPPC6B,label
-4.29509726489163,-1.75612339383335,-4.70056237299979,-0.839832661959199,-2.11656482056756,-1.02426170109272,-1.75612339383335,-1.54356195184968,-2.90880290377174,-4.47741882168558,-1.07622144002343,-2.75465222394448,-1.32468279932193,-0.749318654418367,-2.42329508799004,-1.24266964766109,-2.95136251819054,-2.32565661842612,-2.53150867263027,0.0157018604938841,1.12911826853178,-0.416975811139165,-0.444949663181571,-1.48168654813159,1.44093725360176,0.22850126740265,-1.04990413170606,-3.04233429639626,0.608942182938806,1.53384835271858,-0.653134730565445,-2.00931929021397,-1.42341764000762,0.111621982372623,-0.118149174134319,-0.107970969218563,-0.561403794987902,-1.52250854265185,0.0910873799309151,1.07321247347644,0.0487081569620536,2.39263459011254,0.581371514297718,1.1400792843736,0.785271367219301,1.40868520976457,-1.38637636832727,-1.4917368839851,-1.27467237874727,-3.04233429639626,1.94842217702498,0.260532475536325,0.239292739035414,2.83045395907812,0.547776623742001,4.61593819480478,1.69009766920276,1.69720026852024,1.17436835785224,AD
-5.4443751177823,-3.42947209724004,-2.73632491668009,-1.18169524074099,-2.91864647347405,-1.21026861318505,-1.91801459316614,-2.39985268005888,-3.49846496872699,-5.03891000967414,0.312948123801926,-3.09299986061883,0.2527183687231,1.59528523207977,-2.13018911310978,1.62081116914866,-1.23224751990382,-2.58217423685284,-1.53235211235416,1.62507375019782,1.38054188289083,-0.488548060181044,-0.347562127444997,-1.46469346388034,1.20913286483429,0.249357021020395,-1.18876240796408,-2.33085980857193,0.950886480333144,1.49778158791716,0.860073684639676,-0.531720232046252,0.423508367554323,2.0030847445162,1.47432010123817,0.95919908015251,0.0850539697291186,-1.28549203442263,1.75118722583976,0.848119519296958,-0.0216301728592159,2.26538174667186,0.792972467609376,1.0828515383817,1.08650250994358,1.59265249690397,-1.30920856103995,-1.34173175274551,-1.30124039139077,-3.24715054044609,2.0224243572363,0.118227743411117,0.0670354642264401,2.69448163291402,0.410696804420122,4.70052803085548,1.65935804444127,1.59177337596823,0.950051407215723,AD
-4.30750963370606,-2.58985813663173,-5.56027260220143,-1.43313821715634,-4.46166031353332,-1.97675366374532,-2.03391207758527,-2.51575016447801,-4.64398187032727,-5.15480749409326,-0.424474165151167,-1.58998068864931,-1.3936073783997,-2.03391207758527,-2.46923014884311,-2.32159415003705,-1.61869079453174,-0.841773730906334,-0.850742400889095,-0.536392081355152,1.29038308474014,-0.930409803622966,-0.802381329195674,-1.14143199440483,0.745089859489227,0.286166172856295,-1.71012500049137,-2.53984771605707,0.919004794363471,1.5577436022639,-0.504026796853121,-1.82260298391806,-1.97675366374532,0.306195454731868,-0.748088246829012,0.0491991929835311,-0.342623138720847,-2.15907522053927,-1.29057515250147,1.05579258293139,0.209609674159296,2.48274828309685,0.813047187375584,1.33033651794574,0.771229247692262,1.45139214017122,-1.46592803997933,-1.40923269630278,-1.3936073783997,-2.07903251286574,1.9893365629531,0.404591263109374,0.396859265826048,2.8678707723813,0.519660592894161,4.59578137232208,1.67246053397619,1.79696467030565,1.150250507251,AD
-3.72248665026775,-1.04669731138377,-4.82109893893586,-0.373418334040546,-2.22371430572117,-1.39173068030701,-2.74165739725603,-2.39756123552416,-3.33302188350603,-3.93379574393496,-1.29054553605967,-1.80416445773127,-1.83253515486049,-3.72248665026775,-2.93836769150208,-4.36911381519281,-4.68756754631134,-2.22371430572117,-3.47117222198685,-1.97121854239444,1.42583804660169,-0.932198350928573,-0.47729351708218,-1.21404950306956,1.30545828136359,0.137741681970661,-1.19866458423008,-2.57735434596475,0.981882249264354,1.60307523838685,-1.40103307296933,-2.41030026130159,-3.02933946970781,-0.705552169063161,-0.824209712864477,-0.381814688993452,-0.803429744372732,-3.05343702128687,-1.74972925117625,0.772549741309852,-0.464390112246273,2.22579697143531,0.208404839464774,0.884111087711522,0.690600201724428,1.10849020445403,-1.48380535925319,-1.71715308074164,-1.61951461117772,-2.15188857114992,1.70015316981949,0.495619512983064,0.700933244294674,3.43835925639654,0.652970835670657,5.02800030904223,1.95361462342925,2.31583876346973,1.43245510962098,AD
-3.95350030813536,-1.62971300749071,-4.10765098796262,-2.80836800383236,-3.15857043326547,-2.90367818363668,-3.33446109972913,-2.38786501835965,-3.33446109972913,-4.19466236495225,0.254385501834763,-2.01784665924723,-0.772474707398255,-1.22658162272876,-0.961345855929251,-0.652386385030185,-1.42207364271246,0.0525333317550283,-1.2550195580493,-0.561872377489353,1.70448751133121,-0.692660284168125,-0.289938662005711,-1.32469947868729,0.934698281623167,-0.0188774707899704,-1.91972880328871,-2.31589151873456,0.895735877408812,1.56824628320405,-0.521819909748126,-1.80506589496857,-1.11191871440862,0.466200514768048,0.177084339101887,-0.118666941398342,-0.336807595997249,-1.73274523338894,-0.681760993710089,0.906865652841613,0.103241279307875,2.19405181731051,0.894616056463123,1.19149936488931,0.620474022084253,1.53543741802133,-1.4277716638271,-1.09538941245741,-1.60895101604228,-1.82187301328495,1.80043195020632,0.386587637318194,0.29703367060385,2.97468765171835,1.28065941711213,4.71763946064799,2.17368074250248,2.19252299878922,1.29051171355514,AD
-3.66490100911747,-2.32989994238513,-2.63528159193631,-2.83199188618237,-3.56959082931315,-2.47097854064504,-3.48257945232352,-3.19489737987174,-3.1342727580553,-4.58119174099163,-0.361684035815521,-2.1608236123412,-1.25795590079918,-2.67164923610719,-2.30392445598187,-1.92443483427697,-0.596848073983856,-0.768989070845692,0.465453990627661,-1.01872621173335,1.65762104612738,-0.555840050256479,-0.322039204468281,-1.37236625197693,1.36814787981568,0.185246592592586,-1.09228877891037,-2.32989994238513,1.19723427666034,1.56781060033257,-1.12329901565293,-2.35656818946729,-1.97850205554724,-0.0116487326466874,-0.715212674064889,-0.538140473157077,-0.196044978981503,-1.79309883221588,-1.23128765371702,0.759945622739337,0.212530551541054,2.27131506376003,0.704546843349549,1.20953266379838,0.344248707041396,1.44768900750178,-2.05546309668337,-0.898581899891287,-1.9070430915651,-2.83199188618237,1.92272211099844,0.243113974913134,0.0869532441578524,2.83066661599567,0.636457722488954,4.80440361157179,2.13267534482509,1.94126863667173,1.13583596041459,AD
-4.34952472714989,-0.810637942714545,-4.34952472714989,-0.653527805267086,-2.2010903139831,-0.866089247250759,-2.36360924348087,-2.68451696356098,-3.29970260265121,-4.09821029886898,-0.675034010488051,-1.58590467489287,-1.86461807736189,-1.91340824153132,-2.06132837160794,-1.82952675755062,-0.379232813597765,-1.17744106378844,-0.642945695936549,-1.17147089680194,1.33938580154034,-0.758100609186664,-0.257563956283063,-0.977314882360984,0.938020542416239,0.178455820147074,-1.34667498582703,-2.28810169097273,0.972788144954365,1.65612445495005,-1.50794313342315,-1.93872604951561,-1.93872604951561,-0.179542750722166,-0.505474705307947,-0.183967536702522,-0.493316500828137,-1.55050274784195,-0.657080206871455,0.903496364482973,-0.134227554510123,2.40890156228421,0.23105998336559,0.889194276512114,0.867737514641442,1.22912635008016,-1.62260604174329,-1.42023755300405,-1.61330364908098,-1.74155798460466,1.89102955321689,0.345747293535391,0.888435838857252,3.43173307173261,0.74772503978314,4.82730318000808,1.80259987997087,2.13205240212654,1.39850244930407,AD
-3.35320026314106,-1.89791303053421,-5.29911041219637,-2.12105658184842,-2.96373549637933,-1.43487807060457,-3.35320026314106,-4.09513760787043,-2.61353306694622,-4.31828115918464,0.722721671528009,-1.5301882504089,0.952151003873858,1.8492353317037,0.0792496620252043,1.06564034465554,0.739555736395907,-1.49244792242605,-1.02244429318031,2.43661427315316,1.56050449145783,-0.46282850524489,-0.39383563375794,-1.60193215526774,1.14766704874735,0.477509386412098,-1.1402273288367,-2.59106021109416,0.887098211704125,1.47091419331969,1.20916183035515,-0.247119932418199,0.480603767426847,2.43865123006291,1.96305057128046,1.15818239274687,0.690686077810916,0.136066137068865,2.48300187528698,0.530815117300187,0.121424587075917,2.09579236319718,0.492886419282688,0.928084801731295,0.281876484979905,1.25577220879677,-1.89791303053421,-1.12986454180115,-2.25458797447295,-2.32018525695876,1.79898970634859,0.529835205413838,0.347513648619884,3.25054996935737,1.05235686894302,4.88911738987062,1.99072761465903,2.22581052632308,1.19816721685406,AD
-2.85139179952222,0.238183302142151,-4.89908464288747,-1.06502317892904,-2.5241788883138,-0.410448273155331,-4.08815442667114,-2.81964310120763,-2.54770938572399,-3.10732517365942,-0.182820409393792,-1.84272774751704,0.576332336473369,0.94083000609331,-0.748044736988825,1.28454865123529,-1.79674263427522,-2.5011893700891,-2.95317449383216,1.815085887022,1.55099075653776,-0.615498081026842,-0.612055736835869,-1.40257708142099,0.922480867425114,0.372632041863387,-0.657757890316724,-3.10732517365942,1.0463359657191,1.47764230501116,-0.529636790420449,-0.900883941218273,-0.639932106364124,1.14710480390976,1.55454035600522,1.17395989121293,0.236713794162791,-0.532806365181728,1.85813840179012,0.161926858533851,-0.249897571482605,1.87227801118911,0.0845219788208658,0.630344444623953,0.492267589627756,1.08611029120692,-1.55799118529502,-1.84272774751704,-2.17450513983405,-2.33413528542593,2.07188014949255,0.818765088980165,0.953117836887004,3.79947131249441,0.993939831407259,5.11237127191665,2.08308213360848,2.66216701102482,1.67249835448245,AD
-2.43470097881679,-1.9238753550508,-4.91960762860479,-2.61702253561074,-2.28055029898953,0.15139081521856,-6.0182199172729,-3.82099533993668,-3.5333132674849,-2.88272570134375,-0.541756365341385,-1.39324710398863,-1.23072817449085,-2.92717746391458,-1.24753529280723,-2.32934046315896,-2.97369747954947,-2.61702253561074,-1.61150067000864,-0.107423273232369,1.71633892708186,-0.216101541895833,-0.434723608491197,-1.81352729788193,1.79415828871571,0.214228099277626,-0.593269899791493,-3.45327055981136,1.13326554663184,1.48617164188834,-0.341466115004614,-2.23403028335464,-1.78411341267564,-0.5801406083497,-0.876556360770236,-0.20408938544783,-0.529282191116209,-2.49185939265673,-1.50736041075605,0.56380522161993,-0.492766978141113,1.9109065700339,0.353391929958961,0.702000237862399,0.15139081521856,1.05504980018681,-1.76972467522354,-1.24753529280723,-1.52958354754076,-3.18500657321668,2.10563434583302,0.781950151029304,0.481567123382958,3.40602142465056,0.943076128637271,5.06979764754452,2.43922326973757,2.34278719095401,1.44915114964466,AD
-1.5682971085408,0.3540455711106,-4.48064777315574,-2.47916777294562,-2.9120318552419,-1.65926888674653,-4.01064414391,-4.70379132446995,-1.45535669736021,-1.72063783312282,-1.68336643832559,-2.28342319581952,-1.50511820691927,-2.50656674713373,-3.7875005925958,-2.99904323223153,-1.43612533543232,-1.6956365309174,-1.33649549448348,-2.26144428910075,1.70638355749622,-0.597024242249293,-0.017041151489436,-1.64743442909952,1.15342728907564,0.52195534924325,-0.990219257765642,-2.37651361888553,1.1125755109334,1.41485638280633,-1.3025939428078,-2.75788117541464,-2.21888467468195,-0.742978154872373,-0.848338670530199,-0.691922984072089,-0.652006376666646,-2.45249952586346,-1.23027328122817,0.466692670568201,-0.669550686317555,1.64184503635864,0.313488512344974,0.570489464249845,-0.297072077205697,0.782042415749145,-2.28342319581952,-1.67124507779324,-2.37651361888553,-1.31940106112418,2.34741473691715,0.997488019968132,0.962635363642482,3.7613714588519,1.31965626849108,5.37616737118196,2.75222986125202,3.06135357846618,1.94681108709523,AD
-2.54284805177912,-0.411220756928715,-4.08329309272627,-2.89952299571785,-2.50088385268009,-0.953612846662541,-2.76599160309333,-2.78401010859601,-2.82105138027636,-2.05514484543398,-1.98732224909522,-2.94119569211842,-1.75439069141485,-2.89952299571785,-3.39014591216632,-3.84690431466204,-4.84543314477317,-2.19622344369389,-3.79561102027449,-2.22699510236064,1.67054858180267,-0.772750079332246,-0.452749215625297,-1.42070526570082,1.13345262012796,0.239514182287641,-1.52865310492359,-2.39689413915604,0.980145466289136,1.53952031939626,-1.4880383857694,-2.25874380067522,-2.63246021046881,-0.666659902934275,-0.962397676218273,-0.539439410662592,-0.814992384530546,-2.16637048054421,-1.34892558330669,1.04067088667699,-1.00751811149874,2.1961034955887,0.66047894269945,1.04106763335944,-0.017119407470866,1.29445140745309,-1.88606851539005,-2.14695239468711,-1.50307626313394,-2.09999541159934,2.17066391575983,0.683995942738257,0.258779226440579,3.2744756706251,0.978035315685504,5.01040858858098,2.56888152768499,2.53312901219261,1.51956346333997,AD
-2.05724162794825,-1.20752538669677,-3.04373661849565,-2.05724162794825,-1.29059198539538,-1.0048803569309,-3.19034009268753,-2.47121742572432,-2.42120700514966,-2.10942738111882,-2.80257456167877,-3.93755449451775,-1.76533121938695,-3.13904679829998,-1.48081872169645,-3.7368837990556,-4.74848471073408,-4.34301960262592,-5.44163189129403,-3.36219034961419,1.47656864554965,-0.24590111352109,-0.06635348360986,-1.69212781536365,1.58346188010534,-0.0733221529259538,-0.797240992152653,-2.32811658208365,0.900489527427126,1.70710685713065,-1.87209919481266,-2.16448715830185,-2.20295343912965,-1.38984694349072,-1.01081509245071,-0.909032398140769,-0.821573092812184,-2.28463147014391,-1.22950429341554,0.743547396437354,-0.877283699826189,1.94607734778702,0.29170938560372,0.666503962617649,0.75175257067654,1.11016247448304,-1.57043088038613,-2.70079186736882,-1.88628382980461,-1.81729095831766,2.14947272576795,0.559782986667124,0.885411636457954,3.68080579750625,1.33087623828009,5.26428316496668,2.49144788058639,2.93503406498524,1.93048613704376,AD
-2.85484402130602,0.239328325061221,-4.6127019388584,-0.716808315360134,-1.91807475808833,-0.405028691329292,-2.72563228982602,-2.55857820516285,-2.41547736152218,-2.75640394849277,-0.657619443969803,-1.87833442943881,-0.899129872154088,-2.82094246963034,-1.85269199882547,-3.33176809339633,-4.02491527395628,-2.31011684586435,-3.51408965019029,-0.749869177621021,1.42373597389232,-0.562657635532875,-0.498554749340116,-1.45996591649474,1.27062044962988,0.0804791244524088,-0.788417847738256,-2.78815264680735,0.892629597073967,1.59023835469611,-2.46093973559893,-3.04408602094455,-2.19678816055735,-0.875032320575028,-1.05165585625434,-0.515029586543621,-0.498554749340116,-1.97364460924314,-1.44301635818097,0.759794825863892,-0.144497607943462,2.2044719618925,0.295531421619779,0.806947712857165,0.354329717755728,0.989416882021305,-2.01744723190153,-1.46854966018613,-1.97364460924314,-2.11126598711919,1.98198508128154,0.76442660811393,0.843473512305221,3.52498624611921,0.960971850450784,5.0500761816835,2.11472978599246,2.61612183159315,1.59508293421567,AD
-0.473555228003502,1.18954496542403,-3.08106419988383,-1.98245191121572,-2.28473278308866,-1.01806138454716,-3.17203597808956,-3.22082614225899,-1.09856460339623,-1.54372958135108,-2.40989592604266,-2.17350714797843,-1.62143856567839,-1.76221111955948,-2.20922523058051,-4.13711687413315,-3.4439696935732,-3.4439696935732,-3.65160905835145,-2.92072154980865,1.79678476557369,-0.864700282336917,0.419388139873663,-1.45438448101523,1.61346966672086,0.486629697427879,-0.796023416540698,-2.99768259094478,0.782864051694977,1.71580373852677,-3.27211943664654,-2.52767896169905,-2.5789722560866,-1.8345317811391,-1.12280821500622,-0.938443756582467,-0.740094863881473,-1.69476983876394,-1.17960581339935,0.193616466153183,-0.845920387685322,1.51185736402806,-0.00796838971635516,0.0178523099053871,0.0657083310830222,0.514459684669099,-2.30453541038484,-2.45535830011942,-2.01186579642202,-1.15396338278602,2.384975924037,1.00527740947546,1.44025167566739,4.17514098561755,1.5962244027646,5.61764587683899,2.85681610109004,3.46740403093165,2.31434042265937,AD
-4.32694693371156,-1.14889310336362,-6.81185358349956,-1.25117195248404,-3.34611768069984,-0.820389036391582,-2.65297050013989,-2.86060986491814,-3.41065620183741,-3.81612130994557,-1.06885039569008,-1.72425724826718,-2.29006500645052,-3.72081113014125,-2.68471919845447,-3.63379975315162,-2.82286953693529,-0.748068374811956,-2.35750628724606,-3.0741839652162,1.65572910736334,-0.903770645330632,-0.224303568674768,-1.50358588609836,0.787046873371846,0.191211875286898,-1.29039266563732,-2.50778849029539,0.971370432836474,1.56423676693867,-1.58610690978636,-2.12972235637534,-2.07565513510507,-0.605277656774636,-0.977042846436958,-0.581372135921082,-0.790830234150037,-1.89919869776351,-1.4647460527821,0.85950733969108,0.0613102507129542,2.24533560898244,0.477074111021693,0.973035712155535,0.211014502583078,1.24393886747821,-1.78797306265329,-1.73667976826574,-1.76199757625003,-1.92905166091319,1.72003115665966,0.646332573840923,0.39303892670511,3.08933131997389,0.723976879298804,4.98168402073808,2.4046676475517,2.31379998030943,1.33659208274367,AD
-3.75886547406806,-1.1069047396169,-6.84990792742638,-2.78946491687996,-1.762311592194,-0.456317173475749,-3.51770341725118,-3.06571829350812,-2.26494044875581,-2.97870691651849,-0.883761188302689,-2.41909112858307,-1.42056229847194,-3.2123217677,-1.70241345061293,-4.0773192051866,-2.51917458714005,-1.11333562994719,-2.11370947903189,-2.60141268537702,1.57560847541795,-0.547288951681476,-0.203517412578651,-1.6349721698174,1.33655650199571,0.605968760065443,-0.659592521573233,-2.09631773632002,0.960444756297909,1.61893500304881,-1.46541286463729,-2.26494044875581,-1.89408086982512,-0.947274594025014,-1.42937292815409,-0.848493049465231,-0.772265684077347,-2.54584283422221,-1.23677982103831,0.88289960299564,-0.584606714688671,1.91601858630306,0.368268910977027,0.596677171731344,-0.20872575768579,1.20207015147592,-2.07922330296072,-1.58204976836305,-1.78731289439941,-1.49332165275437,1.97034843847994,0.757970145852127,0.798831861529862,3.56658287612351,1.24141334610403,5.23675035255206,2.58900125250908,2.77413023758444,1.69762046378593,AD
-3.73006884873352,-1.86528424449058,-4.18205397247658,-1.92327150214093,-3.03692166817358,-1.34047237874985,-2.19613848880757,-2.72676673986974,-3.73006884873352,-3.93073954419567,-1.38303199316864,-0.839697090837359,-1.06536908850493,-0.575004536610277,-2.05042667762617,-0.689884812608699,-1.82389902832772,-1.05905991931166,-1.27593385761228,0.205315506607796,1.40090513511036,-0.424181646875693,-0.264332945933798,-1.44583289440767,1.57729835333443,0.296904902373494,-0.685546411010101,-3.35537539929211,1.05362782307997,1.64141448798209,-1.17213706393063,-2.23614382342127,-2.12063093629942,-0.0209412337896397,-0.353412575987486,-0.0805919424856167,-0.461537433419462,-1.7091235137353,0.143024310326405,0.714719160706528,-0.420853856783019,2.23163914930957,0.361240809793423,0.694233269088596,0.885951353278633,1.00133342739748,-1.73351496685946,-1.7091235137353,-1.81047600799558,-2.72676673986974,1.81581857092673,0.482731923185865,0.287132837639701,3.10374627618048,0.489438856442583,4.90453559206343,1.92846264599109,2.0478648871827,1.26652898568714,AD
-4.37634274874013,-1.63550272481493,-3.77020694516982,-2.45453015126388,-1.8242967961145,-0.451074516561966,-3.27773046007202,-3.39551349572841,-3.52904488835293,-3.77020694516982,-0.501675529855755,-2.07375765574609,-1.79865436550117,-4.08866067628835,-1.8776427768198,-3.86551712497414,-1.48597099084397,-1.33182031101671,-0.642649278836404,-2.76690483630603,1.82145823136568,-0.438002434994614,-0.243846420553655,-1.96340959857722,1.66747702870178,0.547281168366493,-0.926355202908545,-2.27628191985756,1.15704673998739,1.56645662638657,-1.8242967961145,-2.0409678329231,-2.31795461625813,-0.921078145807702,-0.991952485394359,-0.788204864427728,-0.849982224123972,-2.33946082147909,-1.33978848066589,0.612955407967992,-0.730022909044992,1.88419428157046,0.233814978758998,0.546068311941284,0.302697285814414,1.17078591587069,-1.78607558329431,-1.55298170112693,-2.00921913460852,-2.5305160582418,1.75016246812709,0.95878859093062,0.697788856915251,3.60419405887559,1.47394218490507,5.19135733266937,2.38117086691146,2.64086466380309,1.64548933498425,AD
-1.86656768203093,-0.818599126181578,-2.91111274942877,-3.21649439897995,-2.21796556886882,-0.980354405394056,-4.46925736747532,-3.77611018691537,-2.42156452411006,-2.24463381595098,-0.484913700467545,-3.37064507880721,-1.25038154260712,-3.37064507880721,-2.67749789824726,-3.65832715125899,-3.45765645579684,-2.21796556886882,-2.63667590372701,-1.55148663539104,1.78168266019427,-0.0935003458150305,-0.532541749456799,-1.77801428468949,1.36628409669324,0.465216565655375,-0.613804713535565,-2.38981582579548,0.79602014499452,1.48463510672491,-1.06805998581316,-1.98435071768732,-2.38981582579548,-0.812126611675961,-0.603278300548578,-0.885738429019207,-0.34616339196723,-2.07136209467695,-1.41290047210489,0.632132289889403,-0.755685300771009,1.6711658327575,0.376896287955315,0.616794565905693,-0.379088176663696,0.811405063833999,-2.1419796618909,-1.92372609587088,-2.11788211031184,-2.48825589860873,2.15381134803484,1.11141541001878,0.672406189027343,3.56058255636007,1.31148614831701,5.25014206881914,2.79424742736905,2.95610051955184,1.86579688402274,AD
-3.69299223164418,-2.06702501725887,-6.17789888143218,-3.69299223164418,-4.38613941220413,-2.74391167694704,-3.78000360863381,-3.46984868032997,-4.38613941220413,-3.98067430409597,-0.621070819732648,-1.77117963416793,-0.850022712642604,-0.391001500065477,-2.28607858332156,-1.43296675306893,-2.37123639166187,-0.156875532082658,-2.08355431921008,0.0124165244209626,1.67919498347031,-0.775221499559906,-0.464166075922816,-1.47741851563977,1.09032413972738,0.431450361735195,-1.12165307608388,-2.77670149977003,1.1076076670906,1.40331094476416,-0.501145079163903,-1.70056206695398,-0.788827151615684,0.756498328496373,-0.144812659633383,-0.114113672744577,-0.174011814325646,-1.97320626204122,-0.193962600744994,0.765223541387243,-0.196484670177704,1.9931353077733,0.537484504902496,0.731854400212625,0.172986835282555,1.00975828268277,-1.94379237683493,-1.59293140276161,-1.88743944028379,-2.32775127972213,1.97054678481105,0.75063893673248,0.432797163285574,3.24642320006582,0.828796345404855,5.0233659768146,2.20781794719567,2.47330058983179,1.43641326501981,AD
-3.43358616661257,0.914312030394868,-4.99173078465912,-1.98357599110657,-3.48765338788284,-0.229556849861362,-2.2671512816057,-3.43358616661257,-3.01072931579254,-4.07544005278496,-1.74329615754937,-2.50682413487112,-1.95918453798241,-2.7945062073229,-2.54938374928991,-3.98012987298064,-1.82414825417847,-1.61585121098125,-2.40773323222689,-2.23489041938748,1.73779455543232,-0.606584022648994,-0.603473600234601,-1.72406479562149,1.67172114517318,0.238040039353808,-0.957490146506723,-2.59383551186075,0.913631063395451,1.62098206746495,-1.61585121098125,-2.52787754406895,-2.44619951305468,-1.40129140335844,-1.43638272316971,-0.411878406655317,-0.557942215426648,-2.52787754406895,-1.74329615754937,0.682451220220791,0.018904509437137,2.13012730098508,0.619570837202917,0.937858358730776,-0.0306359361229989,1.06680812811318,-2.12952990372965,-1.10502558721526,-1.48767601755726,-2.10135902676295,2.11692243668991,0.542646358469674,0.516644893654473,3.3618840927803,0.995349164131039,5.07285468821934,2.26966985370139,2.54529959828855,1.68566748849051,AD
-0.567786025741906,0.669690020856556,-2.13817342330413,-2.05649539228987,-1.99933697844992,-1.06834009918607,-3.34926369539893,-3.79109644767797,-1.43444413341365,-1.20919753190266,-1.3831508390261,-2.9925887514602,-1.03956113463602,-2.46196050039803,-3.79109644767797,-4.19656155578614,-4.04241087595888,-4.04241087595888,-5.29517384445425,-1.71165490599814,1.75711458526019,-0.524489219988582,0.19376388170244,-1.56948041721759,1.55706872459763,0.390105158637394,-0.789823993748366,-2.89727857165588,1.0635345979417,1.66517388464706,-2.1171200141063,-2.65611651483899,-2.55433382052905,-0.751879062184243,-0.427639393998665,-0.829265725799663,-0.550241716090997,-2.20413139109593,-1.34393012587282,0.503918810006279,-0.858422310091119,1.72813977516216,0.306944976425454,0.514469020901431,-0.096676813188421,0.917432251297272,-2.07629801958605,-2.69248415900986,-1.99933697844992,-1.45572153186094,2.60527749760445,0.65546870813348,1.12155843805808,3.82041619097613,1.18333579775432,5.38973500970114,2.64309331049207,2.9855372312086,1.80113354107248,AD
-0.930071829387385,0.731586782312936,-2.58701207580649,-1.01054418260996,-2.30610969034009,-1.53449089433865,-2.48435792174641,-3.15340755072729,-2.22763807489859,-2.32672897754282,-1.96382348385345,-2.83063415846424,-0.904625163726221,-3.1068875350924,-3.42534126621093,-4.81163562733082,-4.81163562733082,-2.70142242698423,-5.0993176997826,-2.24668626986929,1.58695930720438,-0.993923301373918,-0.23692464882744,-1.10417978764395,0.883778597654861,0.298845001735149,-1.24917009807255,-2.70142242698423,0.839975974996468,1.45080980050553,-2.0870561242774,-3.01987615810277,-2.79673260678856,-0.813434925661625,-0.966821371596127,-0.5560229175126,-0.768584359496272,-2.24668626986929,-1.50658210622157,0.60668453161191,-0.721466436519203,2.03849053881468,-0.0976110364306493,0.547306361033649,0.49291228896785,0.765259997419524,-1.33039553799513,-2.86572547827551,-1.80348083377827,-1.27794906262259,2.2704930385961,0.735493037280001,1.30591075824824,3.84179155140869,1.17544432145934,5.30764855385646,2.39362828492083,2.86216872019493,2.07310687734224,AD
-3.42172912420195,-0.465399398513986,-1.28702490384706,-3.51703930400627,-1.98017208440701,-0.959811992638646,-3.67955823350405,-3.94782222009873,-2.728581943642,-3.29389575269206,0.294057782831913,-2.23610545854421,-0.130955560154165,-0.067051758174685,0.609288304068879,0.0857374510542517,-1.07904957400602,-1.19465158371605,-0.70462908757982,0.16682760828412,1.56218878155559,-0.959811992638646,-0.0782250587728104,-1.07904957400602,0.975521937599164,0.0898163146290729,-1.52916495585193,-2.52378753099599,0.926787731573056,1.49625910750947,-0.100953309850366,-1.68445784025796,-1.29783581995128,0.829360153024458,0.357281834237862,0.548562789350174,-0.302171500535611,-1.60011669182421,-0.00998153164464011,0.58890439405918,-0.421461695482566,1.91711928545318,0.224195380441592,0.58890439405918,0.395983201754957,1.16231028015607,-1.58551789240306,-1.14679556253841,-1.92780409888969,-1.59279065173214,1.7113919350776,0.582292799726868,1.10498799904824,3.84468549214364,1.39340726283455,5.34837822534582,2.37997719155799,2.90311847732908,2.0733878183207,AD
-2.70102337165484,-1.47903206182623,-4.40577146389326,-3.106488479763,-2.50865147900738,-0.115312022744874,-4.25162078406601,-4.11808939144148,-3.106488479763,-2.76354372863617,0.683880370521215,-0.0905080453790656,1.45691229334879,1.66842448081218,-0.0133820421838369,1.29299846893939,0.72708146292724,-2.2272390195692,-0.513951165782639,2.24213305578568,1.49503871494659,-0.429209937327548,-0.487103915746451,-1.5153997059971,1.2845879904308,0.243415607511601,-0.993524246044525,-2.97865510825312,0.805534525665141,1.41579404641932,2.07988106582768,-0.115312022744874,0.632262804391105,2.73057914508133,1.31835815209381,1.59150946853616,0.829783580918456,-0.136074014193303,2.03224681696057,0.752325521879452,-0.50379879431862,1.95207080261484,0.419872044853157,0.748483057977907,-0.31699794672062,1.31399371526955,-2.34738333141126,-0.493748458465119,-1.86679759283499,-2.36888953663223,2.05543626187948,0.73783951289379,0.312727407401829,3.13970637204321,1.05168412399307,4.95936223850889,2.11091458726444,2.27800658302608,1.42855182495106,AD
